Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
PB.59138.479,Patient8,239,394,1179,1359,202714.16454622563,289919.05813097866,25.0,21.0,HARS1,257,410,0.9299610894941635,0.9609756097560975,326621.0361678374,90356.74934833545,-0.40618966819366714,-13.889130556538298,-0.4375475367763224,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.479,Patient9,529,559,1493,1722,354320.16075016744,324622.53193960513,5.0,18.0,HARS1,547,592,0.9670932358318098,0.9442567567567568,326621.0361678374,90356.74934833545,-0.022117929680358406,-10.88966695738953,-0.14499334680934411,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient1,1,1,1902,1717,525.7623554153522,582.4111822947001,11.0,11.0,HARS1,573,643,0.0017452006980802793,0.0015552099533437014,797.0790902521202,1303.724815679256,-0.16465737659950547,-3.0859934910663767,1.7144671778584963,,,,,3.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient10,0,0,2180,1394,0.0,0.0,21.5,22.0,HARS1,561,402,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient11,0,0,2226,1367,0.0,0.0,21.5,22.0,HARS1,431,252,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient12,0,0,2004,1791,0.0,0.0,21.5,22.0,HARS1,462,520,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient13,0,0,2495,2218,0.0,0.0,21.5,22.0,HARS1,488,548,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient14,0,0,1161,1708,0.0,0.0,21.5,22.0,HARS1,338,464,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient15,0,0,1376,2573,0.0,0.0,21.5,22.0,HARS1,427,988,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient16,1,3,1395,1271,716.8458781362007,2360.3461841070025,9.0,6.0,HARS1,653,647,0.0015313935681470138,0.00463678516228748,797.0790902521202,1303.724815679256,1.1990775009068164,-1.0689688722092783,2.090825856961327,,,,,2.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient17,0,0,975,1227,0.0,0.0,21.5,22.0,HARS1,401,543,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient18,0,0,988,1387,0.0,0.0,21.5,22.0,HARS1,325,594,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient19,0,0,1229,1548,0.0,0.0,21.5,22.0,HARS1,419,582,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient2,0,0,1277,1085,0.0,0.0,21.5,22.0,HARS1,145,71,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient20,3,4,1888,1738,1588.9830508474577,2301.4959723820484,4.0,7.0,HARS1,715,781,0.004195804195804196,0.005121638924455826,797.0790902521202,1303.724815679256,1.1539374444952244,-1.1053798022469505,2.0840319044206543,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient21,3,4,1417,1328,2117.148906139732,3012.0481927710844,2.0,3.0,HARS1,446,461,0.006726457399103139,0.008676789587852495,797.0790902521202,1303.724815679256,1.6989544694406535,-0.7173546863694377,2.15643390621334,,,,,2.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient22,0,1,1221,2106,0.0,474.8338081671415,21.5,12.0,HARS1,394,738,0.0,0.0013550135501355014,797.0790902521202,1303.724815679256,-0.2471727761944035,-3.380048750415169,1.6595991073564813,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient23,1,0,665,1159,1503.7593984962407,0.0,5.0,22.0,HARS1,495,545,0.00202020202020202,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient24,4,4,1059,1661,3777.148253068933,2408.187838651415,1.0,5.0,HARS1,475,805,0.008421052631578947,0.004968944099378882,797.0790902521202,1303.724815679256,1.2357736303116145,-1.0400315534798983,2.0962253007519234,,,,,2.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient25,1,6,1372,1946,728.862973760933,3083.247687564234,8.0,2.0,HARS1,354,738,0.002824858757062147,0.008130081300813009,797.0790902521202,1303.724815679256,1.753566833903513,-0.6836598061158989,2.1627210682569724,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient26,0,0,1690,1469,0.0,0.0,21.5,22.0,HARS1,221,547,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient27,0,1,917,1439,0.0,694.9270326615705,21.5,10.0,HARS1,324,534,0.0,0.0018726591760299626,797.0790902521202,1303.724815679256,-0.0783540025947326,-2.8315704811383697,1.7619402265534243,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient28,1,1,1473,1202,678.8866259334691,831.9467554076539,10.0,9.0,HARS1,307,246,0.003257328990228013,0.0040650406504065045,797.0790902521202,1303.724815679256,0.026744650969435783,-2.5722822529272906,1.8103210812857424,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient29,1,0,1044,1857,957.8544061302681,0.0,7.0,22.0,HARS1,392,544,0.002551020408163265,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient3,2,10,1987,2019,1006.5425264217413,4952.947003467063,6.0,1.0,HARS1,609,838,0.003284072249589491,0.011933174224343675,797.0790902521202,1303.724815679256,3.1876879715982755,0.6836598061158988,2.417850628084825,,,,,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient30,0,0,1658,1808,0.0,0.0,21.5,22.0,HARS1,429,512,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient31,0,0,966,1858,0.0,0.0,21.5,22.0,HARS1,127,537,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient4,3,4,1554,1450,1930.5019305019305,2758.620689655172,3.0,4.0,HARS1,420,453,0.007142857142857143,0.008830022075055188,797.0790902521202,1303.724815679256,1.5045672029960293,-0.844108453000519,2.1327827917278794,,,,,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient5,0,0,1993,1596,0.0,0.0,21.5,22.0,HARS1,435,559,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient6,0,2,1714,1602,0.0,1248.4394506866417,21.5,8.0,HARS1,531,657,0.0,0.0030441400304414,797.0790902521202,1303.724815679256,0.34620830638968664,-1.9872974465351252,1.9194739924454147,,,,,2.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient7,0,0,1705,1726,0.0,0.0,21.5,22.0,HARS1,431,605,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient8,0,0,1179,1359,0.0,0.0,21.5,22.0,HARS1,257,410,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.482,Patient9,0,0,1493,1722,0.0,0.0,21.5,22.0,HARS1,547,592,0.0,0.0,797.0790902521202,1303.724815679256,-0.6113859924011898,-12.274362719608048,0.0,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient1,8,10,1902,1717,4206.098843322818,5824.111822947,18.0,20.0,HARS1,573,643,0.013961605584642234,0.015552099533437015,7679.858053412392,3983.4438377890306,-0.46586479087788635,-19.065357838744806,-0.39278956483235483,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient10,8,6,2180,1394,3669.724770642202,4304.16068866571,21.0,24.0,HARS1,561,402,0.0142602495543672,0.014925373134328358,7679.858053412392,3983.4438377890306,-0.847431896170608,-24.6823029535554,-0.8566128017051887,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient11,11,8,2226,1367,4941.599281221923,5852.231163130944,15.0,19.0,HARS1,431,252,0.025522041763341066,0.031746031746031744,7679.858053412392,3983.4438377890306,-0.45880573812629766,-18.975898596281663,-0.3854024042745566,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient12,5,6,2004,1791,2495.0099800399203,3350.0837520938026,26.0,27.0,HARS1,462,520,0.010822510822510822,0.011538461538461539,7679.858053412392,3983.4438377890306,-1.086942474309312,-29.336356406061334,-1.2409245748839233,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient13,3,10,2495,2218,1202.4048096192384,4508.566275924256,29.0,23.0,HARS1,488,548,0.006147540983606557,0.01824817518248175,7679.858053412392,3983.4438377890306,-0.7961181095120771,-23.820590759831788,-0.7854563045744253,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient14,2,3,1161,1708,1722.652885443583,1756.440281030445,28.0,30.0,HARS1,338,464,0.005917159763313609,0.00646551724137931,7679.858053412392,3983.4438377890306,-1.4870092346198807,-41.32628396129525,-2.231001368384318,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient15,8,28,1376,2573,5813.953488372093,10882.238631947142,10.0,7.0,HARS1,427,988,0.01873536299765808,0.02834008097165992,7679.858053412392,3983.4438377890306,0.8039226129298709,-7.366982082116187,0.733635430449273,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient16,22,13,1395,1271,15770.609318996418,10228.166797797012,2.0,9.0,HARS1,653,647,0.033690658499234305,0.02009273570324575,7679.858053412392,3983.4438377890306,0.6397250339542963,-8.50494005615827,0.639667741579796,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient17,14,11,975,1227,14358.97435897436,8964.955175224124,3.0,13.0,HARS1,401,543,0.034912718204488775,0.020257826887661142,7679.858053412392,3983.4438377890306,0.32260957456475947,-10.924926085466447,0.4398356744404672,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient18,12,17,988,1387,12145.748987854251,12256.669069935111,5.0,5.0,HARS1,325,594,0.036923076923076927,0.02861952861952862,7679.858053412392,3983.4438377890306,1.1489583392904144,-5.18348142574479,0.9139395497616957,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient19,4,18,1229,1548,3254.6786004882015,11627.906976744185,22.0,6.0,HARS1,419,582,0.00954653937947494,0.030927835051546393,7679.858053412392,3983.4438377890306,0.991114493915676,-6.150271710073245,0.8341061545818049,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient2,1,1,1277,1085,783.0853563038371,921.6589861751152,31.0,31.0,HARS1,145,71,0.006896551724137931,0.014084507042253521,7679.858053412392,3983.4438377890306,-1.6965719468981757,-53.296306547235446,-3.219434494891541,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient20,17,25,1888,1738,9004.237288135593,14384.349827387801,7.0,3.0,HARS1,715,781,0.023776223776223775,0.03201024327784891,7679.858053412392,3983.4438377890306,1.6830893184367495,-2.244828377173912,1.1566009148230005,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient21,7,17,1417,1328,4940.014114326042,12801.204819277107,16.0,4.0,HARS1,446,461,0.01569506726457399,0.0368763557483731,7679.858053412392,3983.4438377890306,1.2856580824062191,-4.385458488518715,0.9798368612499255,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient22,7,7,1221,2106,5733.0057330057325,3323.8366571699903,12.0,28.0,HARS1,394,738,0.017766497461928935,0.009485094850948509,7679.858053412392,3983.4438377890306,-1.0935315203691103,-29.48243036725646,-1.252986736097803,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient23,13,11,665,1159,19548.87218045113,9490.940465918895,1.0,10.0,HARS1,495,545,0.026262626262626262,0.02018348623853211,7679.858053412392,3983.4438377890306,0.45465242796336885,-9.878259156812256,0.5262649403231026,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient24,12,27,1059,1661,11331.444759206799,16255.26791089705,6.0,1.0,HARS1,475,805,0.02526315789473684,0.03354037267080745,7679.858053412392,3983.4438377890306,2.1527628370541683,1.9798548383291248,1.5054571353707467,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient25,7,13,1372,1946,5102.04081632653,6680.369989722507,14.0,17.0,HARS1,354,738,0.01977401129943503,0.017615176151761516,7679.858053412392,3983.4438377890306,-0.2509105448426858,-16.51764771868462,-0.18241059007895138,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient26,2,12,1690,1469,1183.4319526627219,8168.822328114363,30.0,15.0,HARS1,221,547,0.00904977375565611,0.021937842778793418,7679.858053412392,3983.4438377890306,0.12274913231194576,-12.63216379628009,0.29885930651174974,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient27,6,21,917,1439,6543.075245365321,14593.467685892982,8.0,2.0,HARS1,324,534,0.018518518518518517,0.03932584269662921,7679.858053412392,3983.4438377890306,1.735586069243521,-1.9798548383291237,1.1784812932067197,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient28,7,6,1473,1202,4752.2063815342835,4991.680532445924,17.0,22.0,HARS1,307,246,0.02280130293159609,0.024390243902439025,7679.858053412392,3983.4438377890306,-0.6748375602700887,-21.92999513016188,-0.6293390261166137,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient29,14,16,1044,1857,13409.961685823755,8616.047388260635,4.0,14.0,HARS1,392,544,0.03571428571428571,0.029411764705882353,7679.858053412392,3983.4438377890306,0.23502009140107893,-11.653668633840196,0.3796592403246306,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient3,6,12,1987,2019,3019.627579265224,5943.536404160475,23.0,18.0,HARS1,609,838,0.009852216748768473,0.014319809069212411,7679.858053412392,3983.4438377890306,-0.4358845561672696,-18.688354126281887,-0.3616582152012978,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient30,10,17,1658,1808,6031.363088057901,9402.654867256639,9.0,11.0,HARS1,429,512,0.023310023310023312,0.033203125,7679.858053412392,3983.4438377890306,0.4324892941883341,-10.049825438275448,0.512097732636371,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient31,2,17,966,1858,2070.393374741201,9149.62325080732,27.0,12.0,HARS1,127,537,0.015748031496062992,0.03165735567970205,7679.858053412392,3983.4438377890306,0.3689684748287318,-10.550617163709912,0.47074449981277117,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient4,9,6,1554,1450,5791.505791505791,4137.931034482759,11.0,25.0,HARS1,420,453,0.02142857142857143,0.013245033112582781,7679.858053412392,3983.4438377890306,-0.8891620324426472,-25.41379927650018,-0.9170166307143429,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
